ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.9140625,0.7421875,1.98828125,200.0,-97.625,244.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.9140625,0.7421875,1.98828125,200.0,-97.625,244.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
1.912109375,0.7421875,1.98828125,200.75,-97.75,243.25,0.0
-1.95703125,1.365234375,-1.703125,-241.75,-208.375,218.5,0.0
-1.95703125,1.365234375,-1.703125,-241.75,-208.375,218.5,0.0
-1.95703125,1.365234375,-1.703125,-241.75,-208.375,218.5,0.0
-1.95703125,1.365234375,-1.703125,-241.75,-208.375,218.5,0.0
-1.95703125,1.365234375,-1.703125,-241.75,-208.375,218.5,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-244.25,-211.0,220.75,0.0
-1.9560546875,1.36328125,-1.6826171875,-247.5,-213.25,222.75,0.0
-1.9619140625,1.33984375,-1.67578125,-247.5,-213.25,222.75,0.0
-1.9619140625,1.33984375,-1.67578125,-247.5,-213.25,222.75,0.0
-1.9619140625,1.33984375,-1.67578125,-247.5,-213.25,222.75,0.0
-1.9619140625,1.33984375,-1.67578125,-247.5,-213.25,222.75,0.0
-1.9619140625,1.33984375,-1.67578125,-247.5,-213.25,222.75,0.0
1.08984375,0.52734375,1.6484375,-213.5,0.0,-246.75,0.0
1.08984375,0.52734375,1.6484375,-213.5,0.0,-246.75,0.0
1.08984375,0.52734375,1.6484375,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.103515625,0.54296875,1.63671875,-210.75,0.0,247.75,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
1.123046875,0.5625,1.626953125,-208.5,0.0,242.5,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.966796875,1.328125,1.8828125,-219.0,136.0,172.0,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.9501953125,1.33984375,1.900390625,-222.375,137.75,172.5,0.0
-1.93359375,1.34765625,1.91796875,-225.375,140.0,172.5,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.78515625,1.3125,1.931640625,215.25,-228.625,-196.0,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
-1.7939453125,1.298828125,1.943359375,211.25,-228.375,-193.75,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.75,1.974609375,230.5,-85.125,-148.875,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,234.75,-83.25,-150.625,0.0
1.74609375,0.74609375,1.9765625,239.25,-81.25,-152.125,0.0
1.77734375,0.931640625,1.994140625,-247.125,-116.875,182.5,0.0
1.77734375,0.931640625,1.994140625,-247.125,-116.875,182.5,0.0
1.77734375,0.931640625,1.994140625,-247.125,-116.875,182.5,0.0
1.77734375,0.931640625,1.994140625,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-247.875,-118.25,181.5,0.0
1.787109375,0.939453125,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
1.802734375,0.943359375,1.990234375,-248.375,-119.375,180.25,0.0
-1.978515625,1.17578125,-1.81640625,200.75,229.25,-201.5,0.0
-1.978515625,1.17578125,-1.81640625,200.75,229.25,-201.5,0.0
-1.978515625,1.17578125,-1.81640625,200.75,229.25,-201.5,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,199.25,224.75,-196.125,0.0
-1.9814453125,1.162109375,-1.8271484375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
-1.9814453125,1.154296875,-1.833984375,198.0,220.0,-190.875,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-203.0,0.0,219.25,0.0
1.0703125,0.689453125,1.6015625,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.09765625,0.71875,1.591796875,-204.125,0.0,211.25,0.0
1.11328125,0.74609375,1.583984375,-206.0,0.0,203.75,0.0
1.11328125,0.74609375,1.583984375,-206.0,0.0,203.75,0.0
1.11328125,0.74609375,1.583984375,-206.0,0.0,203.75,0.0
-1.734375,1.376953125,1.92578125,-243.0,190.75,207.75,0.0
-1.734375,1.376953125,1.92578125,-243.0,190.75,207.75,0.0
-1.734375,1.376953125,1.92578125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.0,193.25,209.75,0.0
-1.732421875,1.376953125,1.923828125,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
-1.728515625,1.376953125,1.91015625,-244.75,195.25,211.75,0.0
1.95703125,1.021484375,-1.9931640625,237.25,-172.5,-171.5,0.0
1.95703125,1.021484375,-1.9931640625,237.25,-172.5,-171.5,0.0
1.95703125,1.021484375,-1.9931640625,237.25,-172.5,-171.5,0.0
1.95703125,1.021484375,-1.9931640625,237.25,-172.5,-171.5,0.0
1.95703125,1.021484375,-1.9931640625,237.25,-172.5,-171.5,0.0
1.95703125,1.021484375,-1.9931640625,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.953125,1.015625,-1.9892578125,234.75,-170.75,-171.125,0.0
1.94921875,1.0078125,-1.984375,232.5,-169.5,-170.5,0.0
1.94921875,1.0078125,-1.984375,232.5,-169.5,-170.5,0.0
1.94921875,1.0078125,-1.984375,232.5,-169.5,-170.5,0.0
1.94921875,1.0078125,-1.984375,232.5,-169.5,-170.5,0.0
1.94921875,1.0078125,-1.984375,232.5,-169.5,-170.5,0.0
1.611328125,0.849609375,-1.8857421875,-232.625,-71.5,-234.625,0.0
1.611328125,0.849609375,-1.8857421875,-232.625,-71.5,-234.625,0.0
1.611328125,0.849609375,-1.8857421875,-232.625,-71.5,-234.625,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-230.0,-71.5,-236.375,0.0
1.619140625,0.853515625,-1.880859375,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.62109375,0.85546875,-1.876953125,-227.75,-71.5,-238.25,0.0
1.814453125,1.095703125,-1.91015625,-237.875,-149.5,222.25,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-240.125,-151.25,222.5,0.0
1.822265625,1.095703125,-1.900390625,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
1.826171875,1.099609375,-1.8935546875,-242.625,-153.25,222.5,0.0
