ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.5361328125,-1.6484375,1.15234375,248.25,-246.875,248.75,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.53515625,-1.6484375,1.1484375,248.25,-246.875,249.25,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-250.0,-249.875,3.0
-1.5537109375,-1.6171875,1.16015625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.552734375,-1.619140625,1.1640625,244.25,-249.875,-249.625,3.0
-1.5517578125,-1.619140625,1.166015625,244.5,-249.75,-249.75,3.0
-1.5517578125,-1.619140625,1.166015625,244.5,-249.75,-249.75,3.0
-1.5703125,-1.611328125,1.171875,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.5693359375,-1.607421875,1.173828125,244.25,249.75,-245.625,3.0
-1.568359375,-1.607421875,1.17578125,244.25,-249.875,-245.875,3.0
