ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.625,-246.0,-248.25,3.0
-1.333984375,1.484375,1.427734375,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.333984375,1.482421875,1.421875,-246.75,-246.125,-248.125,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.5,-243.75,-245.375,3.0
-1.33203125,1.482421875,1.4296875,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-243.875,-244.75,3.0
-1.328125,1.478515625,1.43359375,244.25,-244.0,-244.625,3.0
-1.3251953125,1.474609375,1.439453125,244.25,-244.0,-244.625,3.0
-1.3251953125,1.474609375,1.439453125,244.25,-244.0,-244.625,3.0
-1.3251953125,1.474609375,1.439453125,244.25,-244.0,-244.625,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.31640625,1.470703125,1.435546875,243.0,-244.25,-246.375,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
-1.318359375,1.47265625,1.439453125,242.75,-244.625,-246.5,3.0
