ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.49609375,1.185546875,1.876953125,248.25,-248.5,-248.25,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.498046875,1.18359375,1.876953125,248.25,-248.5,-248.125,3.0
1.49609375,1.185546875,1.876953125,248.25,-248.5,-248.25,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.75,-246.5,-249.125,3.0
1.486328125,1.1796875,1.876953125,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.486328125,1.181640625,1.875,249.5,-246.5,-248.875,3.0
1.48828125,1.181640625,1.876953125,249.0,-246.625,-248.625,3.0
1.48828125,1.181640625,1.876953125,249.0,-246.625,-248.625,3.0
1.478515625,1.197265625,1.869140625,247.25,-247.375,-248.25,3.0
1.478515625,1.197265625,1.869140625,247.25,-247.375,-248.25,3.0
1.478515625,1.197265625,1.869140625,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.8671875,247.0,-247.5,-248.0,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.478515625,1.1953125,1.86328125,246.75,-248.0,-248.125,3.0
1.466796875,1.193359375,1.875,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.19140625,1.876953125,249.5,-244.75,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.46484375,1.1953125,1.876953125,249.75,-244.5,248.25,3.0
1.455078125,1.208984375,1.88671875,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.2109375,1.8828125,241.25,247.75,-247.5,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.453125,1.21484375,1.88671875,242.25,248.0,-247.625,3.0
1.4453125,1.21875,1.8671875,-249.125,-243.75,249.25,3.0
1.4453125,1.21875,1.8671875,-249.125,-243.75,249.25,3.0
1.4453125,1.21875,1.8671875,-249.125,-243.75,249.25,3.0
1.4453125,1.21875,1.8671875,-249.125,-243.75,249.25,3.0
1.4453125,1.21875,1.8671875,-249.125,-243.75,249.25,3.0
1.4453125,1.21875,1.8671875,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.4453125,1.220703125,1.86328125,-249.25,-243.875,249.25,3.0
1.44921875,1.224609375,1.859375,-249.625,-243.875,249.0,3.0
1.44921875,1.224609375,1.859375,-249.625,-243.875,249.0,3.0
1.44921875,1.224609375,1.859375,-249.625,-243.875,249.0,3.0
1.44921875,1.224609375,1.859375,-249.625,-243.875,249.0,3.0
1.44921875,1.224609375,1.859375,-249.625,-243.875,249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.22265625,1.875,246.5,249.5,-249.0,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.5,-248.875,3.0
1.44921875,1.2265625,1.876953125,246.5,249.75,-248.875,3.0
1.44921875,1.228515625,1.873046875,246.5,249.75,-248.875,3.0
1.44921875,1.228515625,1.873046875,246.5,249.75,-248.875,3.0
1.455078125,1.20703125,1.865234375,245.0,-244.625,-244.625,3.0
1.455078125,1.20703125,1.865234375,245.0,-244.625,-244.625,3.0
1.455078125,1.20703125,1.865234375,245.0,-244.625,-244.625,3.0
1.455078125,1.20703125,1.865234375,245.0,-244.625,-244.625,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.75,-244.875,-244.25,3.0
1.453125,1.208984375,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.44921875,1.212890625,1.86328125,244.5,-245.125,-244.0,3.0
1.447265625,1.224609375,1.875,inf,-242.875,-249.5,3.0
1.447265625,1.224609375,1.875,inf,-242.875,-249.5,3.0
1.447265625,1.224609375,1.875,inf,-242.875,-249.5,3.0
1.447265625,1.224609375,1.875,inf,-242.875,-249.5,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.224609375,1.876953125,249.0,-242.625,-249.375,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.4453125,1.22265625,1.875,248.25,-242.25,-249.125,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.48828125,1.19140625,1.888671875,-247.5,-243.25,245.0,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.490234375,1.193359375,1.8828125,-246.875,-243.125,244.75,3.0
1.48828125,1.19140625,1.884765625,-246.5,-243.25,244.75,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.1875,1.908203125,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.484375,1.189453125,1.90625,248.75,-246.375,-249.375,3.0
1.482421875,1.1875,1.896484375,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.48046875,1.185546875,1.89453125,249.0,-247.75,-247.625,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.482421875,1.1875,1.896484375,249.0,-247.875,-247.75,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.203125,1.8984375,246.5,-249.0,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.46484375,1.205078125,1.896484375,245.25,-249.375,-247.625,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.125,-245.75,-248.875,3.0
1.462890625,1.189453125,1.904296875,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.4609375,1.19140625,1.90234375,-249.0,-245.875,-248.75,3.0
1.462890625,1.19140625,1.90625,-248.75,-246.0,-248.375,3.0
1.462890625,1.19140625,1.90625,-248.75,-246.0,-248.375,3.0
1.462890625,1.19140625,1.90625,-248.75,-246.0,-248.375,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.5,-248.75,249.75,3.0
1.46875,1.19140625,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.46875,1.1953125,1.892578125,247.75,-248.75,-250.0,3.0
1.470703125,1.1953125,1.890625,248.0,-248.625,inf,3.0
1.470703125,1.1953125,1.890625,248.0,-248.625,inf,3.0
1.474609375,1.1953125,1.900390625,-249.625,-246.5,-248.0,3.0
1.474609375,1.1953125,1.900390625,-249.625,-246.5,-248.0,3.0
1.474609375,1.1953125,1.900390625,-249.625,-246.5,-248.0,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
1.478515625,1.201171875,1.904296875,-249.375,-246.5,-248.125,3.0
