ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.9765625,1.060546875,1.380859375,173.0,-172.625,-135.0,1.0
1.9765625,1.060546875,1.380859375,173.0,-172.625,-135.0,1.0
1.9765625,1.060546875,1.380859375,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.9765625,1.060546875,1.380859375,173.0,-172.625,-135.0,1.0
1.9765625,1.060546875,1.380859375,173.0,-172.625,-135.0,1.0
1.9765625,1.060546875,1.380859375,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
1.97265625,1.0546875,1.39453125,171.75,-169.25,-131.75,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
-1.8359375,0.91796875,1.4921875,142.25,0.0,-68.5,1.0
