ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.4833984375,1.109375,1.9296875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.4833984375,1.109375,1.9296875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.486328125,1.111328125,1.921875,-225.25,23.25,-220.875,1.0
-1.55078125,0.849609375,1.763671875,-187.5,33.25,193.5,1.0
-1.55078125,0.849609375,1.763671875,-187.5,33.25,193.5,1.0
-1.544921875,0.86328125,1.74609375,-184.0,33.5,193.0,1.0
-1.544921875,0.86328125,1.74609375,-184.0,33.5,193.0,1.0
-1.544921875,0.86328125,1.74609375,-184.0,33.5,193.0,1.0
-1.544921875,0.86328125,1.74609375,-184.0,33.5,193.0,1.0
