ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.837890625,1.369140625,-0.892578125,-248.25,-148.0,150.75,2.0
-1.837890625,1.369140625,-0.892578125,-248.25,-148.0,150.75,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.837890625,1.369140625,-0.892578125,-248.25,-148.0,150.75,2.0
-1.837890625,1.369140625,-0.892578125,-248.25,-148.0,150.75,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.8359375,1.35546875,-0.896484375,-246.0,-151.0,152.25,2.0
-1.900390625,1.533203125,-1.69921875,-162.375,138.25,-173.75,2.0
-1.900390625,1.533203125,-1.69921875,-162.375,138.25,-173.75,2.0
-1.900390625,1.533203125,-1.69921875,-162.375,138.25,-173.75,2.0
-1.900390625,1.533203125,-1.69921875,-162.375,138.25,-173.75,2.0
-1.900390625,1.533203125,-1.69921875,-162.375,138.25,-173.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-154.5,129.25,-175.75,2.0
-1.8837890625,1.556640625,-1.748046875,-146.0,120.25,-177.375,2.0
-1.8623046875,1.583984375,-1.8037109375,-146.0,120.25,-177.375,2.0
-1.8623046875,1.583984375,-1.8037109375,-146.0,120.25,-177.375,2.0
-1.8623046875,1.583984375,-1.8037109375,-146.0,120.25,-177.375,2.0
-1.8623046875,1.583984375,-1.8037109375,-146.0,120.25,-177.375,2.0
-1.8623046875,1.583984375,-1.8037109375,-146.0,120.25,-177.375,2.0
-1.095703125,-1.81640625,1.712890625,-126.25,-159.75,247.0,2.0
-1.095703125,-1.81640625,1.712890625,-126.25,-159.75,247.0,2.0
-1.095703125,-1.81640625,1.712890625,-126.25,-159.75,247.0,2.0
-1.095703125,-1.81640625,1.712890625,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0908203125,-1.7978515625,1.705078125,-125.9375,-162.5,-249.5,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.0859375,-1.7822265625,1.689453125,-126.5625,-165.5,-246.0,2.0
-1.01171875,-1.625,-1.9453125,-239.0,-222.125,-245.75,2.0
-1.01171875,-1.625,-1.9453125,-239.0,-222.125,-245.75,2.0
-1.01171875,-1.625,-1.9453125,-239.0,-222.125,-245.75,2.0
-1.01171875,-1.625,-1.9453125,-239.0,-222.125,-245.75,2.0
-1.01171875,-1.625,-1.9453125,-238.25,-224.375,-246.375,2.0
-1.0078125,-1.626953125,-1.9140625,-238.25,-224.375,-246.375,2.0
-1.0078125,-1.626953125,-1.9140625,-238.25,-224.375,-246.375,2.0
-1.0078125,-1.626953125,-1.9140625,-238.25,-224.375,-246.375,2.0
-1.0078125,-1.626953125,-1.9140625,-238.25,-224.375,-246.375,2.0
-1.0078125,-1.626953125,-1.9140625,-238.25,-224.375,-246.375,2.0
