ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9970703125,-1.998046875,1.490234375,218.75,-101.375,185.5,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-0.9853515625,-1.9990234375,1.5,214.75,-100.125,183.25,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,125.25,-54.375,216.75,2.0
-1.470703125,1.5703125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.484375,1.564453125,-1.314453125,130.25,-55.0,216.5,2.0
-1.4990234375,1.546875,-1.30078125,135.75,-56.0,216.25,2.0
-1.4990234375,1.546875,-1.30078125,135.75,-56.0,216.25,2.0
-1.4990234375,1.546875,-1.30078125,135.75,-56.0,216.25,2.0
-1.4990234375,1.546875,-1.30078125,135.75,-56.0,216.25,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
-1.7607421875,1.326171875,-1.142578125,153.5,-201.125,133.5,2.0
