ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,226.25,-151.5,154.5,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,223.5,-151.25,153.25,2.0
1.69140625,1.783203125,-0.9697265625,226.25,-151.5,154.5,2.0
1.1875,1.681640625,-1.0419921875,224.0,-214.5,220.5,2.0
1.1875,1.681640625,-1.0419921875,224.0,-214.5,220.5,2.0
1.1875,1.681640625,-1.0419921875,224.0,-214.5,220.5,2.0
1.1875,1.681640625,-1.0419921875,224.0,-214.5,220.5,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.0,-217.75,222.75,2.0
1.17578125,1.673828125,-1.0380859375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.162109375,1.669921875,-1.0302734375,224.25,-221.25,225.0,2.0
1.140625,1.4765625,-0.701171875,245.0,204.25,-172.25,2.0
