ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,246.25,202.75,-123.5625,0.0
1.93359375,0.873046875,-1.548828125,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.927734375,0.87109375,-1.552734375,245.5,201.25,-120.0,0.0
1.423828125,0.673828125,1.998046875,-232.375,48.5,-43.125,0.0
1.423828125,0.673828125,1.998046875,-232.375,48.5,-43.125,0.0
1.423828125,0.673828125,1.998046875,-232.375,48.5,-43.125,0.0
1.423828125,0.673828125,1.998046875,-232.375,48.5,-43.125,0.0
1.423828125,0.673828125,1.998046875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.0,44.25,-44.5,0.0
1.408203125,0.6875,1.982421875,-232.125,39.5,-46.125,0.0
1.396484375,0.7109375,1.970703125,-232.125,39.5,-46.125,0.0
1.396484375,0.7109375,1.970703125,-232.125,39.5,-46.125,0.0
1.396484375,0.7109375,1.970703125,-232.125,39.5,-46.125,0.0
1.396484375,0.7109375,1.970703125,-232.125,39.5,-46.125,0.0
1.396484375,0.7109375,1.970703125,-232.125,39.5,-46.125,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.890625,0.919921875,-1.8369140625,-238.625,0.0,-159.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
1.888671875,0.916015625,-1.833984375,-241.25,0.0,-163.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.662109375,1.236328125,-1.8466796875,-248.125,102.25,208.5,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
-1.658203125,1.23828125,-1.849609375,247.5,108.25,210.75,0.0
