ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.9609375,0.830078125,-1.8408203125,-86.75,75.75,227.5,1.0
-1.9609375,0.830078125,-1.8408203125,-86.75,75.75,227.5,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9609375,0.830078125,-1.8408203125,-86.75,75.75,227.5,1.0
-1.9609375,0.830078125,-1.8408203125,-86.75,75.75,227.5,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9619140625,0.8515625,-1.81640625,-87.0,77.25,227.75,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.9599609375,1.111328125,-1.9130859375,-199.5,-249.125,241.0,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.125,-242.125,240.5,1.0
-1.955078125,1.11328125,-1.923828125,-199.0,-235.125,240.25,1.0
-1.94921875,1.111328125,-1.9306640625,-199.0,-235.125,240.25,1.0
-1.94921875,1.111328125,-1.9306640625,-199.0,-235.125,240.25,1.0
-1.94921875,1.111328125,-1.9306640625,-199.0,-235.125,240.25,1.0
-1.94921875,1.111328125,-1.9306640625,-199.0,-235.125,240.25,1.0
1.625,0.59375,-1.96484375,102.5,0.0,190.25,1.0
1.625,0.59375,-1.96484375,102.5,0.0,190.25,1.0
1.625,0.59375,-1.96484375,102.5,0.0,190.25,1.0
1.625,0.59375,-1.96484375,102.5,0.0,190.25,1.0
1.625,0.59375,-1.96484375,102.5,0.0,190.25,1.0
1.625,0.59375,-1.96484375,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.61328125,0.5703125,-1.953125,100.5,0.0,189.0,1.0
1.6015625,0.54296875,-1.935546875,98.0,0.0,187.75,1.0
1.6015625,0.54296875,-1.935546875,98.0,0.0,187.75,1.0
1.6015625,0.54296875,-1.935546875,98.0,0.0,187.75,1.0
1.6015625,0.54296875,-1.935546875,98.0,0.0,187.75,1.0
1.6015625,0.54296875,-1.935546875,98.0,0.0,187.75,1.0
-1.8525390625,1.134765625,-1.81640625,213.25,236.5,180.5,1.0
-1.8525390625,1.134765625,-1.81640625,213.25,236.5,180.5,1.0
-1.8525390625,1.134765625,-1.81640625,213.25,236.5,180.5,1.0
-1.8525390625,1.134765625,-1.81640625,213.25,236.5,180.5,1.0
-1.8525390625,1.134765625,-1.81640625,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
-1.8369140625,1.126953125,-1.8173828125,214.25,236.5,182.0,1.0
