ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.515625,1.19140625,-1.6875,-248.0,248.5,-245.5,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.517578125,1.193359375,-1.6875,-246.375,248.25,-245.375,3.0
1.498046875,1.244140625,-1.662109375,243.75,-235.75,-247.375,3.0
1.498046875,1.244140625,-1.662109375,243.75,-235.75,-247.375,3.0
1.498046875,1.244140625,-1.662109375,243.75,-235.75,-247.375,3.0
1.498046875,1.244140625,-1.662109375,243.75,-235.75,-247.375,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.5,1.2421875,-1.66015625,244.5,-235.25,-247.5,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.498046875,1.2421875,-1.66015625,244.75,-234.625,-248.0,3.0
1.48828125,1.21875,-1.6982421875,244.0,-226.625,246.25,3.0
1.48828125,1.21875,-1.6982421875,244.0,-226.625,246.25,3.0
1.48828125,1.21875,-1.6982421875,244.0,-226.625,246.25,3.0
1.48828125,1.21875,-1.6982421875,244.25,-226.625,246.5,3.0
1.48046875,1.212890625,-1.6953125,244.25,-226.625,246.5,3.0
1.48046875,1.212890625,-1.6953125,244.25,-226.625,246.5,3.0
1.48046875,1.212890625,-1.6953125,244.25,-226.625,246.5,3.0
