ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.599609375,1.291015625,-1.267578125,147.5,-161.25,155.5,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.59375,1.28515625,-1.2734375,147.75,-160.75,155.25,0.0
-1.533203125,1.205078125,-1.3359375,179.25,-152.0,130.25,0.0
-1.533203125,1.205078125,-1.3359375,179.25,-152.0,130.25,0.0
-1.533203125,1.205078125,-1.3359375,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.5341796875,1.208984375,-1.337890625,181.0,-152.875,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.53515625,1.21875,-1.33203125,182.25,-153.75,130.25,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,184.75,-169.5,142.75,0.0
-1.5576171875,1.41796875,-1.3046875,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5576171875,1.43359375,-1.3125,185.25,-170.0,144.25,0.0
-1.5654296875,1.435546875,-1.3193359375,186.25,-170.75,145.5,0.0
-1.5654296875,1.435546875,-1.3193359375,186.25,-170.75,145.5,0.0
-1.890625,1.3359375,-1.3125,194.75,-230.25,-228.375,0.0
-1.890625,1.3359375,-1.3125,194.75,-230.25,-228.375,0.0
-1.890625,1.3359375,-1.3125,194.75,-230.25,-228.375,0.0
-1.890625,1.3359375,-1.3125,194.75,-230.25,-228.375,0.0
-1.890625,1.3359375,-1.3125,197.0,-231.75,-225.75,0.0
-1.89453125,1.33203125,-1.3095703125,197.0,-231.75,-225.75,0.0
