ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.169921875,0.974609375,-1.7919921875,0.0,-139.0,182.25,0.0
-1.169921875,0.974609375,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.169921875,0.974609375,-1.7919921875,0.0,-139.0,182.25,0.0
-1.169921875,0.974609375,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.17578125,0.9921875,-1.7919921875,0.0,-138.75,183.25,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,233.5,-165.0,-250.0,0.0
-1.40625,1.212890625,-1.583984375,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.412109375,1.21875,-1.58203125,240.25,-168.0,-248.5,0.0
-1.416015625,1.2265625,-1.583984375,246.25,-171.5,-247.125,0.0
-1.416015625,1.2265625,-1.583984375,246.25,-171.5,-247.125,0.0
