ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.38671875,0.9375,-1.78125,-65.875,120.75,-185.0,1.0
-1.369140625,1.1875,-1.8076171875,-120.125,57.5,-234.625,1.0
-1.369140625,1.1875,-1.8076171875,-120.125,57.5,-234.625,1.0
-1.369140625,1.1875,-1.8076171875,-120.125,57.5,-234.625,1.0
-1.369140625,1.1875,-1.8076171875,-120.125,57.5,-234.625,1.0
-1.369140625,1.1875,-1.8076171875,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-119.25,56.75,-237.625,1.0
-1.359375,1.19140625,-1.828125,-118.375,55.75,-240.625,1.0
-1.35546875,1.201171875,-1.8427734375,-118.375,55.75,-240.625,1.0
-1.35546875,1.201171875,-1.8427734375,-118.375,55.75,-240.625,1.0
-1.35546875,1.201171875,-1.8427734375,-118.375,55.75,-240.625,1.0
-1.35546875,1.201171875,-1.8427734375,-118.375,55.75,-240.625,1.0
-1.35546875,1.201171875,-1.8427734375,-118.375,55.75,-240.625,1.0
-1.27734375,1.359375,-1.984375,-196.875,48.75,202.75,1.0
