ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.6689453125,1.15234375,1.73828125,-105.25,97.25,175.5,1.0
-1.6689453125,1.15234375,1.73828125,-105.25,97.25,175.5,1.0
-1.6689453125,1.15234375,1.73828125,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6689453125,1.15234375,1.73828125,-105.25,97.25,175.5,1.0
-1.6689453125,1.15234375,1.73828125,-105.25,97.25,175.5,1.0
-1.6689453125,1.15234375,1.73828125,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.6767578125,1.150390625,1.734375,-106.625,99.0,177.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-198.0,164.5,244.0,1.0
-1.8037109375,1.11328125,1.58203125,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.810546875,1.1171875,1.5859375,-200.5,167.75,247.5,1.0
-1.8154296875,1.125,1.595703125,-202.875,171.0,-249.5,1.0
-1.8154296875,1.125,1.595703125,-202.875,171.0,-249.5,1.0
-1.8154296875,1.125,1.595703125,-202.875,171.0,-249.5,1.0
1.982421875,0.95703125,1.62109375,241.25,-131.0,-142.75,1.0
1.982421875,0.95703125,1.62109375,241.25,-131.0,-142.75,1.0
1.982421875,0.95703125,1.62109375,241.25,-131.0,-142.75,1.0
1.982421875,0.95703125,1.62109375,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,238.0,-125.9375,-139.5,1.0
1.978515625,0.95703125,1.611328125,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.96875,0.962890625,1.58984375,234.5,-121.125,-136.75,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.66015625,0.533203125,1.689453125,58.75,-21.625,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,63.75,-18.375,0.0,1.0
1.67578125,0.525390625,1.716796875,69.0,-14.875,0.0,1.0
1.69140625,0.5234375,1.728515625,69.0,-14.875,0.0,1.0
1.69140625,0.5234375,1.728515625,69.0,-14.875,0.0,1.0
1.69140625,0.5234375,1.728515625,69.0,-14.875,0.0,1.0
-1.900390625,1.03515625,1.609375,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.8994140625,1.046875,1.6171875,159.0,-8.375,-187.25,1.0
-1.90234375,1.044921875,1.626953125,166.25,-13.375,-192.0,1.0
-1.90234375,1.044921875,1.626953125,166.25,-13.375,-192.0,1.0
-1.90234375,1.044921875,1.626953125,166.25,-13.375,-192.0,1.0
