ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-240.75,-162.125,230.75,0.0
-1.8525390625,1.43359375,-1.8037109375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
-1.8583984375,1.431640625,-1.8115234375,-239.125,-163.75,232.0,0.0
1.494140625,0.580078125,1.33203125,-169.25,32.25,154.0,0.0
1.494140625,0.580078125,1.33203125,-169.25,32.25,154.0,0.0
1.494140625,0.580078125,1.33203125,-169.25,32.25,154.0,0.0
1.494140625,0.580078125,1.33203125,-169.25,32.25,154.0,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
1.51171875,0.587890625,1.337890625,-165.75,34.75,154.5,0.0
