ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.771484375,-1.9619140625,-155.625,9.75,236.75,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.765625,-1.966796875,-157.25,9.0,237.5,1.0
-1.8564453125,0.771484375,-1.9619140625,-155.625,9.75,236.75,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-131.25,88.5,225.5,1.0
-1.740234375,1.24609375,1.9453125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.74609375,1.265625,1.95703125,-136.25,90.5,226.5,1.0
-1.751953125,1.28125,1.974609375,-141.75,92.5,226.75,1.0
-1.751953125,1.28125,1.974609375,-141.75,92.5,226.75,1.0
-1.7861328125,1.080078125,1.697265625,161.25,-115.75,-221.875,1.0
-1.7861328125,1.080078125,1.697265625,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.791015625,1.07421875,1.70703125,158.25,-108.0,-219.75,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
-1.798828125,1.068359375,1.71484375,154.75,-100.375,-217.5,1.0
1.888671875,0.556640625,1.927734375,83.0,0.0,-216.875,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,81.75,0.0,-221.375,1.0
1.873046875,0.51953125,1.962890625,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
1.85546875,0.48828125,1.986328125,80.0,0.0,-225.375,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.7041015625,1.0859375,-1.8515625,241.25,248.0,190.0,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,243.5,246.25,192.25,1.0
-1.68359375,1.095703125,-1.857421875,245.25,244.75,194.0,1.0
-1.66796875,1.103515625,-1.8583984375,245.25,244.75,194.0,1.0
-1.66796875,1.103515625,-1.8583984375,245.25,244.75,194.0,1.0
-1.66796875,1.103515625,-1.8583984375,245.25,244.75,194.0,1.0
-1.45703125,1.251953125,1.9453125,-207.25,-239.625,-233.75,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.4609375,1.251953125,1.943359375,-210.125,-239.25,-234.25,1.0
-1.46484375,1.251953125,1.94140625,-213.0,-239.0,-235.125,1.0
-1.46484375,1.251953125,1.94140625,-213.0,-239.0,-235.125,1.0
-1.46484375,1.251953125,1.94140625,-213.0,-239.0,-235.125,1.0
-1.46484375,1.251953125,1.94140625,-213.0,-239.0,-235.125,1.0
-1.46484375,1.251953125,1.94140625,-213.0,-239.0,-235.125,1.0
