ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-223.625,-225.125,-244.625,0.0
-1.810546875,1.2265625,-1.693359375,-223.625,-225.125,-244.625,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-218.75,-227.875,-244.375,0.0
-1.806640625,1.22265625,-1.6982421875,-223.625,-225.125,-244.625,0.0
-1.810546875,1.2265625,-1.693359375,-223.625,-225.125,-244.625,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.8583984375,0.86328125,-1.53515625,82.0,-100.375,169.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,78.5,-99.375,168.5,0.0
-1.859375,0.85546875,-1.521484375,75.25,-98.25,168.0,0.0
-1.7177734375,1.00390625,-1.7978515625,87.25,-137.625,156.75,0.0
-1.7177734375,1.00390625,-1.7978515625,87.25,-137.625,156.75,0.0
-1.7177734375,1.00390625,-1.7978515625,87.25,-137.625,156.75,0.0
-1.7177734375,1.00390625,-1.7978515625,87.25,-137.625,156.75,0.0
-1.7177734375,1.00390625,-1.7978515625,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
-1.708984375,1.013671875,-1.8046875,84.0,-139.5,157.5,0.0
