ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.146484375,-1.9609375,1.875,-230.75,-102.25,237.75,2.0
-1.146484375,-1.9609375,1.875,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.146484375,-1.9609375,1.875,-230.75,-102.25,237.75,2.0
-1.146484375,-1.9609375,1.875,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.154296875,-1.962890625,1.896484375,-232.875,-104.5,237.75,2.0
-1.2109375,-1.9404296875,-1.6162109375,205.25,-169.0,224.0,2.0
-1.2109375,-1.9404296875,-1.6162109375,205.25,-169.0,224.0,2.0
-1.2109375,-1.9404296875,-1.6162109375,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.208984375,-1.9228515625,-1.5888671875,203.0,-168.75,221.25,2.0
-1.2109375,-1.9072265625,-1.572265625,200.25,-167.875,219.25,2.0
