ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,206.75,-161.125,110.0,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,205.25,-148.125,106.5,2.0
1.576171875,1.435546875,-0.7783203125,206.75,-161.125,110.0,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.458984375,-1.6953125,-1.6904296875,-223.875,0.0,-181.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.3291015625,-1.611328125,-1.75,-233.0,0.0,-190.5,2.0
-1.28515625,-1.974609375,1.189453125,-220.375,-236.625,225.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-218.125,-235.5,224.0,2.0
-1.2783203125,-1.974609375,1.224609375,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-1.263671875,-1.9765625,1.26171875,-214.75,-233.75,223.5,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.951171875,1.642578125,1.642578125,-134.875,227.75,-181.625,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.853515625,1.568359375,1.6484375,-141.75,227.25,-172.875,2.0
-0.818359375,1.513671875,1.68359375,-151.0,227.0,-168.0,2.0
-0.818359375,1.513671875,1.68359375,-151.0,227.0,-168.0,2.0
-0.818359375,1.513671875,1.68359375,-151.0,227.0,-168.0,2.0
-1.0546875,1.33203125,-1.6552734375,-240.5,-111.0,227.25,2.0
-1.0546875,1.33203125,-1.6552734375,-240.5,-111.0,227.25,2.0
-1.0546875,1.33203125,-1.6552734375,-240.5,-111.0,227.25,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-244.625,-113.875,224.0,2.0
-1.0546875,1.32421875,-1.646484375,-248.625,-116.375,223.0,2.0
-1.0517578125,1.373046875,-1.666015625,-248.625,-116.375,223.0,2.0
-1.0517578125,1.373046875,-1.666015625,-248.625,-116.375,223.0,2.0
-1.0517578125,1.373046875,-1.666015625,-248.625,-116.375,223.0,2.0
