ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.111328125,1.626953125,1.8828125,107.0,-187.0,-230.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.8671875,-1.8935546875,207.75,-145.5,-210.25,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.861328125,-1.890625,206.0,-145.875,-209.75,0.0
-1.107421875,1.85546875,-1.8837890625,204.25,-146.25,-209.125,0.0
-1.55859375,1.11328125,-1.958984375,231.0,-205.75,-133.625,0.0
-1.55859375,1.11328125,-1.958984375,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5751953125,1.1015625,-1.982421875,230.0,-211.5,-133.5,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5859375,1.09765625,-1.9931640625,229.5,-217.75,-133.375,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-94.375,28.75,-179.75,0.0
-1.5341796875,0.626953125,1.701171875,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-92.125,28.0,-180.5,0.0
-1.54296875,0.63671875,1.6953125,-90.5,27.0,-181.0,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-102.375,0.0,-178.375,0.0
-1.7763671875,1.40625,-1.9462890625,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-107.25,0.0,-186.375,0.0
-1.7626953125,1.421875,-1.92578125,-112.625,0.0,-194.375,0.0
-1.779296875,1.427734375,-1.91015625,-112.625,0.0,-194.375,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-214.875,207.75,210.75,0.0
-1.3671875,1.365234375,1.869140625,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.3828125,1.8671875,-217.625,209.0,212.25,0.0
-1.37109375,1.39453125,1.873046875,-220.625,210.5,213.5,0.0
-1.37109375,1.39453125,1.873046875,-220.625,210.5,213.5,0.0
-1.1015625,1.548828125,1.740234375,134.5,233.0,216.5,0.0
-1.1015625,1.548828125,1.740234375,134.5,233.0,216.5,0.0
-1.1015625,1.548828125,1.740234375,134.5,233.0,216.5,0.0
-1.1015625,1.548828125,1.740234375,134.5,233.0,216.5,0.0
