ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.34765625,1.41015625,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.41015625,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.34765625,1.408203125,1.494140625,-248.75,-249.0,-249.25,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.3583984375,1.40234375,1.4921875,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.35546875,1.400390625,1.494140625,249.75,-247.625,-248.125,3.0
-1.3583984375,1.388671875,1.509765625,-245.75,-246.625,inf,3.0
-1.3583984375,1.388671875,1.509765625,-245.75,-246.625,inf,3.0
-1.3583984375,1.388671875,1.509765625,-245.75,-246.625,inf,3.0
-1.3583984375,1.388671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.359375,1.38671875,1.509765625,-245.75,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.357421875,1.380859375,1.505859375,-245.625,-246.625,inf,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.0,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.34375,1.390625,1.521484375,-249.75,-243.5,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.3427734375,1.384765625,1.51953125,-249.875,-243.25,249.5,3.0
-1.341796875,1.39453125,1.515625,247.75,-247.5,-248.5,3.0
-1.341796875,1.39453125,1.515625,247.75,-247.5,-248.5,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.625,-248.625,3.0
-1.341796875,1.392578125,1.517578125,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.34375,1.392578125,1.515625,248.0,-247.875,-248.625,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.5,-247.375,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.5,-247.375,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.5,-247.375,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.5,-247.375,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.5,-247.375,3.0
-1.3447265625,1.37109375,1.548828125,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3447265625,1.375,1.54296875,248.75,-245.375,-247.0,3.0
-1.3466796875,1.376953125,1.5390625,248.5,-245.125,-247.125,3.0
-1.3466796875,1.376953125,1.5390625,248.5,-245.125,-247.125,3.0
-1.3466796875,1.376953125,1.5390625,248.5,-245.125,-247.125,3.0
-1.3466796875,1.376953125,1.5390625,248.5,-245.125,-247.125,3.0
-1.3466796875,1.376953125,1.5390625,248.5,-245.125,-247.125,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.3388671875,1.3671875,1.529296875,243.75,-244.5,-243.375,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.34375,1.3828125,1.517578125,243.0,-244.375,-243.5,3.0
-1.349609375,1.39453125,1.515625,242.25,-244.25,-243.75,3.0
-1.349609375,1.39453125,1.515625,242.25,-244.25,-243.75,3.0
-1.349609375,1.39453125,1.515625,242.25,-244.25,-243.75,3.0
-1.349609375,1.39453125,1.515625,242.25,-244.25,-243.75,3.0
-1.3486328125,1.384765625,1.537109375,245.0,-248.375,-249.375,3.0
-1.3486328125,1.384765625,1.537109375,245.0,-248.375,-249.375,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.0,-248.25,-249.25,3.0
-1.3515625,1.390625,1.53515625,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.3515625,1.392578125,1.53125,245.25,-248.125,-249.375,3.0
-1.35546875,1.390625,1.501953125,249.0,-247.625,-249.625,3.0
-1.35546875,1.390625,1.501953125,249.0,-247.625,-249.625,3.0
-1.35546875,1.390625,1.501953125,249.0,-247.625,-249.625,3.0
-1.35546875,1.390625,1.501953125,249.0,-247.625,-249.625,3.0
-1.35546875,1.390625,1.501953125,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,249.0,-247.75,-249.5,3.0
-1.353515625,1.388671875,1.50390625,248.75,-247.75,-249.25,3.0
-1.35546875,1.388671875,1.501953125,248.75,-247.75,-249.25,3.0
-1.35546875,1.388671875,1.501953125,248.75,-247.75,-249.25,3.0
-1.35546875,1.388671875,1.501953125,248.75,-247.75,-249.25,3.0
-1.35546875,1.388671875,1.501953125,248.75,-247.75,-249.25,3.0
-1.35546875,1.388671875,1.501953125,248.75,-247.75,-249.25,3.0
-1.35546875,1.3828125,1.509765625,-249.75,-247.5,-249.375,3.0
-1.35546875,1.3828125,1.509765625,-249.75,-247.5,-249.375,3.0
-1.35546875,1.3828125,1.509765625,-249.75,-247.5,-249.375,3.0
-1.35546875,1.3828125,1.509765625,-249.75,-247.5,-249.375,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.357421875,1.3828125,1.51171875,-249.375,-247.25,-249.875,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.35546875,1.3828125,1.513671875,-249.375,-247.125,-249.625,3.0
-1.33984375,1.41015625,1.486328125,-249.75,-246.75,-247.875,3.0
-1.33984375,1.41015625,1.486328125,-249.75,-246.75,-247.875,3.0
-1.33984375,1.41015625,1.486328125,-249.75,-246.75,-247.875,3.0
-1.33984375,1.41015625,1.486328125,-249.75,-246.75,-247.875,3.0
-1.33984375,1.41015625,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.625,-246.75,-248.0,3.0
-1.3427734375,1.412109375,1.486328125,-249.375,-246.875,-248.0,3.0
-1.3427734375,1.4140625,1.48828125,-249.375,-246.875,-248.0,3.0
-1.3427734375,1.4140625,1.48828125,-249.375,-246.875,-248.0,3.0
-1.3427734375,1.4140625,1.48828125,-249.375,-246.875,-248.0,3.0
-1.3427734375,1.4140625,1.48828125,-249.375,-246.875,-248.0,3.0
-1.3427734375,1.4140625,1.48828125,-249.375,-246.875,-248.0,3.0
-1.349609375,1.39453125,1.509765625,-247.375,-248.125,-249.875,3.0
-1.349609375,1.39453125,1.509765625,-247.375,-248.125,-249.875,3.0
-1.349609375,1.39453125,1.509765625,-247.375,-248.125,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.25,-247.875,-249.875,3.0
-1.3525390625,1.392578125,1.505859375,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.3515625,1.39453125,1.5078125,-247.125,-247.875,-249.875,3.0
-1.35546875,1.38671875,1.521484375,248.5,-246.0,-247.75,3.0
-1.3564453125,1.38671875,1.51953125,248.25,-246.0,-247.75,3.0
-1.3564453125,1.38671875,1.51953125,248.25,-246.0,-247.75,3.0
