ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.0791015625,0.97265625,-1.8447265625,8.25,-241.125,86.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
-1.255859375,1.650390625,-1.763671875,97.0,-232.625,215.5,0.0
