ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-0.9833984375,-1.9013671875,-1.7158203125,-245.875,-188.0,148.0,2.0
-0.9833984375,-1.9013671875,-1.7158203125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.9833984375,-1.9013671875,-1.7158203125,-245.875,-188.0,148.0,2.0
-0.9833984375,-1.9013671875,-1.7158203125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-0.978515625,-1.8828125,-1.7080078125,247.5,-189.0,148.0,2.0
-1.263671875,-1.5966796875,-1.4638671875,239.5,-211.0,133.75,2.0
-1.263671875,-1.5966796875,-1.4638671875,239.5,-211.0,133.75,2.0
-1.263671875,-1.5966796875,-1.4638671875,239.5,-211.0,133.75,2.0
-1.263671875,-1.5966796875,-1.4638671875,239.5,-211.0,133.75,2.0
-1.263671875,-1.5966796875,-1.4638671875,239.5,-211.0,133.75,2.0
