ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.79296875,1.21875,-1.09375,228.25,-148.25,-150.0,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
-1.8056640625,1.22265625,-1.09765625,230.75,-147.75,-148.75,2.0
1.453125,1.0703125,-1.212890625,241.0,-212.75,-211.5,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,242.75,-216.125,-212.125,2.0
1.451171875,1.064453125,-1.21875,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.447265625,1.060546875,-1.224609375,244.5,-219.75,-212.625,2.0
1.419921875,1.099609375,-0.9833984375,-193.25,192.0,-201.75,2.0
1.419921875,1.099609375,-0.9833984375,-193.25,192.0,-201.75,2.0
1.419921875,1.099609375,-0.9833984375,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-190.375,192.0,-200.25,2.0
1.423828125,1.103515625,-0.9931640625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
1.423828125,1.107421875,-1.00390625,-187.5,192.0,-198.5,2.0
-1.5458984375,1.828125,-1.513671875,-227.25,25.75,-203.0,2.0
-1.5458984375,1.828125,-1.513671875,-227.25,25.75,-203.0,2.0
-1.5458984375,1.828125,-1.513671875,-227.25,25.75,-203.0,2.0
-1.5458984375,1.828125,-1.513671875,-227.25,25.75,-203.0,2.0
-1.5458984375,1.828125,-1.513671875,-227.25,25.75,-203.0,2.0
