ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.26171875,1.33984375,1.64453125,-132.75,127.5,246.0,1.0
-1.26171875,1.33984375,1.64453125,-132.75,127.5,246.0,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.2548828125,1.33984375,1.646484375,-133.5,128.25,246.5,1.0
-1.26171875,1.33984375,1.64453125,-132.75,127.5,246.0,1.0
-1.26171875,1.33984375,1.64453125,-132.75,127.5,246.0,1.0
-1.55859375,1.064453125,1.625,-156.0,87.5,227.0,1.0
-1.55859375,1.064453125,1.625,-156.0,87.5,227.0,1.0
-1.55859375,1.064453125,1.625,-156.0,87.5,227.0,1.0
-1.556640625,1.0703125,1.626953125,-157.125,86.25,226.0,1.0
-1.556640625,1.0703125,1.626953125,-157.125,86.25,226.0,1.0
-1.556640625,1.0703125,1.626953125,-157.125,86.25,226.0,1.0
-1.556640625,1.0703125,1.626953125,-157.125,86.25,226.0,1.0
-1.556640625,1.0703125,1.626953125,-157.125,86.25,226.0,1.0
