ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.099609375,1.49609375,1.767578125,-165.0,229.25,-249.875,1.0
-1.099609375,1.49609375,1.767578125,-165.0,229.25,-249.875,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.49609375,1.767578125,-165.0,229.25,-249.875,1.0
-1.099609375,1.49609375,1.767578125,-165.0,229.25,-249.875,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.099609375,1.5,1.779296875,-164.5,229.0,-249.0,1.0
-1.1728515625,1.3671875,1.94140625,-177.5,239.25,-246.125,1.0
-1.1728515625,1.3671875,1.94140625,-177.5,239.25,-246.125,1.0
-1.1728515625,1.3671875,1.94140625,-177.5,239.25,-246.125,1.0
-1.1728515625,1.3671875,1.94140625,-177.5,239.25,-246.125,1.0
-1.1728515625,1.3671875,1.94140625,-177.5,239.25,-246.125,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.169921875,1.3515625,1.9375,-177.0,240.0,-246.625,1.0
-1.16796875,1.33984375,1.9296875,-176.875,240.75,-247.125,1.0
-1.16796875,1.33984375,1.9296875,-176.875,240.75,-247.125,1.0
-1.16796875,1.33984375,1.9296875,-176.875,240.75,-247.125,1.0
-1.16796875,1.33984375,1.9296875,-176.875,240.75,-247.125,1.0
-1.16796875,1.33984375,1.9296875,-176.875,240.75,-247.125,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.0966796875,1.341796875,-1.9912109375,-209.0,-234.125,228.5,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-208.0,-234.25,229.25,1.0
-1.095703125,1.341796875,-1.994140625,-207.0,-234.5,230.0,1.0
-1.0947265625,1.34375,-1.9912109375,-207.0,-234.5,230.0,1.0
-1.21484375,1.521484375,-1.8056640625,-213.625,242.0,-207.25,1.0
-1.21484375,1.521484375,-1.8056640625,-213.625,242.0,-207.25,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.875,240.0,-205.875,1.0
-1.2158203125,1.5234375,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.21484375,1.525390625,-1.8076171875,-212.125,237.75,-204.375,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.31640625,1.220703125,-1.828125,-207.25,208.75,-193.75,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-206.375,207.5,-193.875,1.0
-1.32421875,1.232421875,-1.82421875,-205.5,206.5,-193.75,1.0
-1.330078125,1.23828125,-1.818359375,-205.5,206.5,-193.75,1.0
-1.330078125,1.23828125,-1.818359375,-205.5,206.5,-193.75,1.0
-1.458984375,1.1796875,1.982421875,-244.375,157.75,-185.0,1.0
-1.458984375,1.1796875,1.982421875,-244.375,157.75,-185.0,1.0
-1.458984375,1.1796875,1.982421875,-244.375,157.75,-185.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-244.875,157.75,-186.0,1.0
-1.462890625,1.17578125,1.96484375,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.4677734375,1.16796875,1.939453125,-245.125,158.25,-186.5,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,200.25,207.75,-218.125,1.0
-1.587890625,1.00390625,1.8828125,196.75,213.25,-220.0,1.0
-1.5966796875,0.9921875,1.880859375,196.75,213.25,-220.0,1.0
-1.5966796875,0.9921875,1.880859375,196.75,213.25,-220.0,1.0
-1.5966796875,0.9921875,1.880859375,196.75,213.25,-220.0,1.0
-1.5966796875,0.9921875,1.880859375,196.75,213.25,-220.0,1.0
-1.5966796875,0.9921875,1.880859375,196.75,213.25,-220.0,1.0
