ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.89453125,1.015625,1.998046875,-200.5,-191.125,214.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.904296875,1.013671875,-1.99609375,-206.375,-186.75,212.75,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,241.5,-133.25,167.0,0.0
-1.70703125,1.375,-1.3525390625,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.70703125,1.38671875,-1.349609375,235.25,-132.75,167.75,0.0
-1.708984375,1.392578125,-1.349609375,229.5,-132.25,168.0,0.0
-1.708984375,1.392578125,-1.349609375,229.5,-132.25,168.0,0.0
-1.708984375,1.392578125,-1.349609375,229.5,-132.25,168.0,0.0
-1.6865234375,1.146484375,-1.5556640625,230.75,-171.5,-231.125,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,232.75,-173.75,-231.875,0.0
-1.6845703125,1.142578125,-1.541015625,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
-1.677734375,1.140625,-1.5224609375,234.25,-175.5,-232.625,0.0
1.953125,1.125,-1.4609375,181.5,-200.75,238.5,0.0
1.953125,1.125,-1.4609375,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.939453125,1.1171875,-1.435546875,182.25,-203.75,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.921875,1.1171875,-1.4111328125,182.5,-206.0,239.0,0.0
1.73828125,1.208984375,-1.865234375,174.25,0.0,226.0,0.0
1.73828125,1.208984375,-1.865234375,174.25,0.0,226.0,0.0
1.73828125,1.208984375,-1.865234375,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
1.783203125,1.1796875,-1.8798828125,171.25,0.0,216.5,0.0
