ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9775390625,1.251953125,-0.9365234375,-169.5,-238.875,-155.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.9560546875,1.265625,-0.9443359375,-167.875,-240.625,-151.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
-1.2333984375,-1.587890625,1.8984375,-171.0,0.0,-162.25,2.0
