ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.74609375,1.435546875,-0.986328125,181.75,-214.125,217.0,2.0
-1.74609375,1.435546875,-0.986328125,181.75,-214.125,217.0,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.435546875,-0.986328125,181.75,-214.125,217.0,2.0
-1.74609375,1.435546875,-0.986328125,181.75,-214.125,217.0,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
-1.74609375,1.4375,-0.970703125,182.25,-213.875,218.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,173.0,-209.0,-226.75,2.0
1.96484375,1.142578125,-1.0283203125,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,178.75,-209.5,-224.25,2.0
1.955078125,1.130859375,-1.029296875,184.25,-210.125,-221.5,2.0
1.46484375,1.302734375,-1.01171875,-208.75,160.75,-107.0,2.0
1.46484375,1.302734375,-1.01171875,-208.75,160.75,-107.0,2.0
1.46484375,1.302734375,-1.01171875,-208.75,160.75,-107.0,2.0
1.46484375,1.302734375,-1.01171875,-208.75,160.75,-107.0,2.0
1.46484375,1.302734375,-1.01171875,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.46875,1.310546875,-1.0068359375,-212.5,155.5,-109.375,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
1.474609375,1.3125,-1.0,-216.125,150.5,-112.0,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.5029296875,1.783203125,-1.482421875,238.0,84.0,-246.75,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-1.4921875,1.80078125,-1.5185546875,237.0,82.0,-247.625,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-178.0,225.75,-243.75,2.0
-0.982421875,1.845703125,1.73046875,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.9765625,1.83984375,1.708984375,-180.875,231.5,-245.125,2.0
-0.966796875,1.83984375,1.693359375,-184.125,236.25,-246.25,2.0
-0.966796875,1.83984375,1.693359375,-184.125,236.25,-246.25,2.0
-1.05859375,1.904296875,1.677734375,-205.5,-169.5,202.75,2.0
-1.05859375,1.904296875,1.677734375,-205.5,-169.5,202.75,2.0
-1.05859375,1.904296875,1.677734375,-205.5,-169.5,202.75,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.25,-168.25,200.5,2.0
-1.080078125,1.916015625,1.67578125,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.10546875,1.9296875,1.677734375,-206.75,-167.0,198.25,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.244140625,1.849609375,-1.40234375,180.25,-150.875,202.75,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.251953125,1.859375,-1.37890625,185.25,-151.125,204.5,2.0
-1.587890625,1.591796875,-1.060546875,125.75,-208.0,230.75,2.0
-1.587890625,1.591796875,-1.060546875,125.75,-208.0,230.75,2.0
-1.587890625,1.591796875,-1.060546875,125.75,-208.0,230.75,2.0
-1.587890625,1.591796875,-1.060546875,125.75,-208.0,230.75,2.0
-1.587890625,1.591796875,-1.060546875,125.75,-208.0,230.75,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.58984375,1.583984375,-1.0703125,127.75,-208.0,232.0,2.0
-1.5888671875,1.57421875,-1.083984375,129.5,-208.125,233.0,2.0
-1.5888671875,1.57421875,-1.083984375,129.5,-208.125,233.0,2.0
-1.5888671875,1.57421875,-1.083984375,129.5,-208.125,233.0,2.0
-1.5888671875,1.57421875,-1.083984375,129.5,-208.125,233.0,2.0
-1.5888671875,1.57421875,-1.083984375,129.5,-208.125,233.0,2.0
-1.9619140625,0.869140625,-1.26171875,166.0,-240.5,-136.75,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,170.0,-244.75,-134.25,2.0
-1.9775390625,0.853515625,-1.2490234375,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
-1.9951171875,0.841796875,-1.23828125,174.0,-248.625,-131.5,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-188.5,195.25,231.0,2.0
1.84765625,1.0,-1.3583984375,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.8515625,1.0078125,-1.353515625,-186.125,193.0,231.5,2.0
1.857421875,1.0078125,-1.34375,-184.25,191.25,232.5,2.0
1.857421875,1.0078125,-1.34375,-184.25,191.25,232.5,2.0
-1.6796875,1.923828125,-1.478515625,-171.625,72.75,-206.75,2.0
-1.6796875,1.923828125,-1.478515625,-171.625,72.75,-206.75,2.0
-1.6796875,1.923828125,-1.478515625,-171.625,72.75,-206.75,2.0
-1.6796875,1.923828125,-1.478515625,-171.625,72.75,-206.75,2.0
-1.6796875,1.923828125,-1.478515625,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.6552734375,1.943359375,-1.482421875,-179.75,66.0,-209.875,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.630859375,1.95703125,-1.48828125,-187.25,59.5,-213.0,2.0
-1.2265625,-1.9931640625,1.548828125,-210.625,73.25,-190.5,2.0
-1.2265625,-1.9931640625,1.548828125,-210.625,73.25,-190.5,2.0
-1.2265625,-1.9931640625,1.548828125,-210.625,73.25,-190.5,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-215.25,75.0,-190.875,2.0
-1.21484375,inf,1.544921875,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.20703125,1.982421875,1.541015625,-219.125,77.25,-191.5,2.0
-1.0986328125,1.626953125,1.31640625,-197.125,-229.125,-201.625,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-198.75,-227.125,-203.5,2.0
-1.115234375,1.634765625,1.33984375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.1171875,1.626953125,1.349609375,-201.25,-224.875,-205.625,2.0
-1.13671875,1.6640625,1.716796875,-194.375,-109.25,186.25,2.0
-1.13671875,1.6640625,1.716796875,-194.375,-109.25,186.25,2.0
-1.13671875,1.6640625,1.716796875,-194.375,-109.25,186.25,2.0
-1.13671875,1.6640625,1.716796875,-194.375,-109.25,186.25,2.0
-1.13671875,1.6640625,1.716796875,-194.375,-109.25,186.25,2.0
-1.13671875,1.6640625,1.716796875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.1240234375,1.66796875,1.732421875,-198.0,-106.25,187.0,2.0
-1.10546875,1.671875,1.75,-201.625,-103.125,187.5,2.0
-1.10546875,1.671875,1.75,-201.625,-103.125,187.5,2.0
-1.10546875,1.671875,1.75,-201.625,-103.125,187.5,2.0
-1.10546875,1.671875,1.75,-201.625,-103.125,187.5,2.0
-1.10546875,1.671875,1.75,-201.625,-103.125,187.5,2.0
-1.4296875,-1.96875,-1.400390625,172.5,-118.875,173.0,2.0
-1.4296875,-1.96875,-1.400390625,172.5,-118.875,173.0,2.0
-1.4296875,-1.96875,-1.400390625,172.5,-118.875,173.0,2.0
-1.4296875,-1.96875,-1.400390625,172.5,-118.875,173.0,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.42578125,-1.9775390625,-1.392578125,169.75,-118.25,172.25,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.4248046875,-1.984375,-1.3828125,167.25,-117.375,172.0,2.0
-1.56640625,1.888671875,-0.9794921875,148.5,-217.125,191.25,2.0
-1.56640625,1.888671875,-0.9794921875,148.5,-217.125,191.25,2.0
-1.56640625,1.888671875,-0.9794921875,148.5,-217.125,191.25,2.0
-1.56640625,1.888671875,-0.9794921875,148.5,-217.125,191.25,2.0
-1.56640625,1.888671875,-0.9794921875,148.5,-217.125,191.25,2.0
-1.56640625,1.888671875,-0.9794921875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5703125,1.890625,-0.98046875,144.25,-216.375,192.0,2.0
-1.5751953125,1.892578125,-0.982421875,140.5,-215.5,192.25,2.0
-1.5751953125,1.892578125,-0.982421875,140.5,-215.5,192.25,2.0
-1.5751953125,1.892578125,-0.982421875,140.5,-215.5,192.25,2.0
-1.5751953125,1.892578125,-0.982421875,140.5,-215.5,192.25,2.0
-1.5751953125,1.892578125,-0.982421875,140.5,-215.5,192.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
-1.958984375,1.203125,-1.220703125,82.0,-199.75,223.25,2.0
