ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.5537109375,1.357421875,-1.380859375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.5537109375,1.357421875,-1.380859375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.55859375,1.35546875,-1.37109375,179.75,-226.375,193.5,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.2890625,-1.390625,244.75,235.75,-219.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
-1.60546875,1.28125,-1.3798828125,246.5,234.5,-217.125,0.0
