ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-227.0,-236.75,-227.0,1.0
-1.806640625,1.4609375,1.419921875,-227.0,-236.75,-227.0,1.0
-1.806640625,1.4609375,1.419921875,-227.0,-236.75,-227.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-222.75,-240.25,-228.0,1.0
-1.8125,1.494140625,1.41015625,-227.0,-236.75,-227.0,1.0
-1.806640625,1.4609375,1.419921875,-227.0,-236.75,-227.0,1.0
-1.806640625,1.4609375,1.419921875,-227.0,-236.75,-227.0,1.0
-1.8603515625,0.8359375,1.43359375,210.75,-56.25,-110.375,1.0
-1.8603515625,0.8359375,1.43359375,210.75,-56.25,-110.375,1.0
-1.8603515625,0.8359375,1.43359375,210.75,-56.25,-110.375,1.0
-1.8603515625,0.8359375,1.43359375,210.75,-56.25,-110.375,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.869140625,0.83203125,1.427734375,206.5,-51.375,-108.0,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
-1.87109375,0.82421875,1.421875,201.75,-47.5,-105.75,1.0
1.658203125,0.53515625,1.431640625,23.0,0.0,-60.0,1.0
1.658203125,0.53515625,1.431640625,23.0,0.0,-60.0,1.0
1.658203125,0.53515625,1.431640625,23.0,0.0,-60.0,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
1.658203125,0.546875,1.45703125,24.5,0.0,-59.375,1.0
