ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.81640625,1.111328125,-1.4140625,207.5,-152.0,198.25,0.0
-1.81640625,1.111328125,-1.4140625,207.5,-152.0,198.25,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.4140625,207.5,-152.0,198.25,0.0
-1.81640625,1.111328125,-1.4140625,207.5,-152.0,198.25,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.81640625,1.111328125,-1.404296875,210.5,-152.5,199.0,0.0
-1.9755859375,1.154296875,-1.3603515625,-249.375,-249.5,-221.125,0.0
-1.9755859375,1.154296875,-1.3603515625,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.9853515625,1.15234375,-1.33203125,-248.375,247.25,-219.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
-1.99609375,1.14453125,-1.306640625,-247.5,244.75,-218.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.9296875,0.939453125,-1.705078125,-167.5,71.75,-92.875,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.935546875,0.94140625,-1.7216796875,-170.5,65.5,-92.5,0.0
1.939453125,0.94140625,-1.734375,-173.75,59.25,-91.75,0.0
-1.9638671875,1.08984375,-1.8505859375,-210.25,0.0,-205.875,0.0
-1.9638671875,1.08984375,-1.8505859375,-210.25,0.0,-205.875,0.0
-1.9638671875,1.08984375,-1.8505859375,-210.25,0.0,-205.875,0.0
-1.9638671875,1.08984375,-1.8505859375,-210.25,0.0,-205.875,0.0
-1.9638671875,1.08984375,-1.8505859375,-210.25,0.0,-205.875,0.0
-1.9638671875,1.08984375,-1.8505859375,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.958984375,1.10546875,-1.8447265625,-213.5,0.75,-208.5,0.0
-1.953125,1.123046875,-1.8505859375,-216.25,3.125,-210.875,0.0
-1.953125,1.123046875,-1.8505859375,-216.25,3.125,-210.875,0.0
-1.953125,1.123046875,-1.8505859375,-216.25,3.125,-210.875,0.0
-1.953125,1.123046875,-1.8505859375,-216.25,3.125,-210.875,0.0
-1.953125,1.123046875,-1.8505859375,-216.25,3.125,-210.875,0.0
-1.560546875,1.08984375,1.953125,-213.25,204.5,-235.5,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.125,208.0,-235.125,0.0
-1.5498046875,1.0859375,1.939453125,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.544921875,1.08984375,1.93359375,-214.75,211.75,-234.625,0.0
-1.623046875,1.181640625,-1.861328125,241.0,-216.875,-230.125,0.0
-1.623046875,1.181640625,-1.861328125,241.0,-216.875,-230.125,0.0
-1.623046875,1.181640625,-1.861328125,241.0,-216.875,-230.125,0.0
-1.623046875,1.181640625,-1.861328125,241.0,-216.875,-230.125,0.0
-1.623046875,1.181640625,-1.861328125,241.0,-216.875,-230.125,0.0
-1.63671875,1.185546875,-1.8515625,239.25,-215.375,-231.25,0.0
-1.63671875,1.185546875,-1.8515625,239.25,-215.375,-231.25,0.0
-1.63671875,1.185546875,-1.8515625,239.25,-215.375,-231.25,0.0
